,adj_open,adj_close
2009-10-26,73.6604232788086,73.6604232788086
2009-10-27,73.67649223437998,73.6604232788086
2009-10-28,73.6604232788086,73.6604232788086
2009-10-29,73.6764907836914,73.6764907836914
2009-10-30,73.69254158203583,73.70861053466797
2009-11-02,73.71021270751953,73.71021270751953
2009-11-03,73.71021270751953,73.71021270751953
2009-11-04,73.69415283203125,73.69415283203125
2009-11-05,73.71022213600288,73.69415283203125
2009-11-06,73.69414340560337,73.71021270751953
2009-11-09,73.69414340560337,73.71021270751953
2009-11-10,73.71022723826785,73.66202545166016
2009-11-11,73.67809475674412,73.66202545166016
2009-11-12,73.69415793318389,73.66202545166016
2009-11-13,73.66202545166016,73.66202545166016
2009-11-16,73.69415793318389,73.66202545166016
2009-11-17,73.67809475674412,73.66202545166016
2009-11-18,73.67809475674412,73.66202545166016
2009-11-19,73.67809475674412,73.66202545166016
2009-11-20,73.66202545166016,73.66202545166016
2009-11-23,73.66202545166016,73.66202545166016
2009-11-24,73.66202545166016,73.66202545166016
2009-11-25,73.66202545166016,73.66202545166016
2009-11-27,73.67809295654297,73.67809295654297
2009-11-30,73.66202365185163,73.67809295654297
2009-12-01,73.69415613259025,73.67809295654297
2009-12-02,73.69415793318389,73.66202545166016
2009-12-03,73.66202545166016,73.66202545166016
2009-12-04,73.66202035273176,73.69415283203125
2009-12-07,73.66202545166016,73.66202545166016
2009-12-08,73.67809475674412,73.66202545166016
2009-12-09,73.66202035273176,73.69415283203125
2009-12-10,73.69415793318389,73.66202545166016
2009-12-11,73.69415793318389,73.66202545166016
2009-12-14,73.66202112227302,73.64595794677734
2009-12-15,73.66202112227302,73.64595794677734
2009-12-16,73.66202545166016,73.66202545166016
2009-12-17,73.67809475674412,73.66202545166016
2009-12-18,73.66202545166016,73.66202545166016
2009-12-21,73.67809475674412,73.66202545166016
2009-12-22,73.67809475674412,73.66202545166016
2009-12-23,73.66202545166016,73.66202545166016
2009-12-24,73.66202365185163,73.67809295654297
2009-12-28,73.67809475674412,73.66202545166016
2009-12-29,73.66846466064453,73.66846466064453
2009-12-30,73.68453979492188,73.68453979492188
2009-12-31,73.6844816957388,73.70054626464844
2010-01-04,73.66846466064453,73.66846466064453
2010-01-05,73.66846173573562,73.65239715576172
2010-01-06,73.65239715576172,73.65239715576172
2010-01-07,73.65239715576172,73.65239715576172
2010-01-08,73.66846173573562,73.65239715576172
2010-01-11,73.65239715576172,73.65239715576172
2010-01-12,73.66846173573562,73.65239715576172
2010-01-13,73.66846908416524,73.68453979492188
2010-01-14,73.66846466064453,73.66846466064453
2010-01-15,73.66846466064453,73.66846466064453
2010-01-19,73.68453537043618,73.66846466064453
2010-01-20,73.68453537043618,73.66846466064453
2010-01-21,73.66846466064453,73.66846466064453
2010-01-22,73.68453537043618,73.66846466064453
2010-01-25,73.68453979492188,73.68453979492188
2010-01-26,73.68453979492188,73.68453979492188
2010-01-27,73.65234642874402,73.70054626464844
2010-01-28,73.66846908416524,73.68453979492188
2010-01-29,73.6844816957388,73.70054626464844
2010-02-01,73.66846908416524,73.68453979492188
2010-02-02,73.68453537043618,73.66846466064453
2010-02-03,73.70054626464844,73.70054626464844
2010-02-04,73.6844816957388,73.70054626464844
2010-02-05,73.66841099765367,73.70054626464844
2010-02-08,73.6844816957388,73.70054626464844
2010-02-09,73.70054626464844,73.70054626464844
2010-02-10,73.6844816957388,73.70054626464844
2010-02-11,73.70054626464844,73.70054626464844
2010-02-12,73.70054626464844,73.70054626464844
2010-02-16,73.70054626464844,73.70054626464844
2010-02-17,73.70059702486309,73.65239715576172
2010-02-18,73.66846908416524,73.68453979492188
2010-02-19,73.6845324448892,73.65239715576172
2010-02-22,73.68453979492188,73.68453979492188
2010-02-23,73.6845324448892,73.65239715576172
2010-02-24,73.66846908416524,73.68453979492188
2010-02-25,73.66846908416524,73.68453979492188
2010-02-26,73.66846908416524,73.68453979492188
2010-03-01,73.6845324448892,73.65239715576172
2010-03-02,73.68453537043618,73.66846466064453
2010-03-03,73.6845324448892,73.65239715576172
2010-03-04,73.66846173573562,73.65239715576172
2010-03-05,73.65239715576172,73.65239715576172
2010-03-08,73.66846173573562,73.65239715576172
2010-03-09,73.65239715576172,73.65239715576172
2010-03-10,73.65240008003282,73.66846466064453
2010-03-11,73.66846173573562,73.65239715576172
2010-03-12,73.66846173573562,73.65239715576172
2010-03-15,73.65239715576172,73.65239715576172
2010-03-16,73.65239715576172,73.65239715576172
2010-03-17,73.66846173573562,73.65239715576172
2010-03-18,73.65239715576172,73.65239715576172
2010-03-19,73.65239715576172,73.65239715576172
2010-03-22,73.65240008003282,73.66846466064453
2010-03-23,73.65240008003282,73.66846466064453
2010-03-24,73.65239715576172,73.65239715576172
2010-03-25,73.66846908416524,73.68453979492188
2010-03-26,73.66846908416524,73.68453979492188
2010-03-29,73.66846173573562,73.65239715576172
2010-03-30,73.66846173573562,73.65239715576172
2010-03-31,73.68453979492188,73.68453979492188
2010-04-01,73.6524045025889,73.68453979492188
2010-04-05,73.66846173573562,73.65239715576172
2010-04-06,73.66846173573562,73.65239715576172
2010-04-07,73.6845324448892,73.65239715576172
2010-04-08,73.65239715576172,73.65239715576172
2010-04-09,73.66846173573562,73.65239715576172
2010-04-12,73.65239715576172,73.65239715576172
2010-04-13,73.66846173573562,73.65239715576172
2010-04-14,73.65239715576172,73.65239715576172
2010-04-15,73.65239715576172,73.65239715576172
2010-04-16,73.65239715576172,73.65239715576172
2010-04-19,73.65240008003282,73.66846466064453
2010-04-20,73.65239715576172,73.65239715576172
2010-04-21,73.65239715576172,73.65239715576172
2010-04-22,73.65239715576172,73.65239715576172
2010-04-23,73.66846173573562,73.65239715576172
2010-04-26,73.65240008003282,73.66846466064453
2010-04-27,73.65239715576172,73.65239715576172
2010-04-28,73.65240008003282,73.66846466064453
2010-04-29,73.65240008003282,73.66846466064453
2010-04-30,73.65239715576172,73.65239715576172
2010-05-03,73.66846466064453,73.66846466064453
2010-05-04,73.65239715576172,73.65239715576172
2010-05-05,73.66846466064453,73.66846466064453
2010-05-06,73.6524045025889,73.68453979492188
2010-05-07,73.66846908416524,73.68453979492188
2010-05-10,73.66846908416524,73.68453979492188
2010-05-11,73.66846908416524,73.68453979492188
2010-05-12,73.68453979492188,73.68453979492188
2010-05-13,73.68453537043618,73.66846466064453
2010-05-14,73.68453979492188,73.68453979492188
2010-05-17,73.68453979492188,73.68453979492188
2010-05-18,73.68453537043618,73.66846466064453
2010-05-19,73.66846908416524,73.68453979492188
2010-05-20,73.68453979492188,73.68453979492188
2010-05-21,73.68453979492188,73.68453979492188
2010-05-24,73.68453979492188,73.68453979492188
2010-05-25,73.66846908416524,73.68453979492188
2010-05-26,73.6844816957388,73.70054626464844
2010-05-27,73.68453537043618,73.66846466064453
2010-05-28,73.68453979492188,73.68453979492188
2010-06-01,73.66846908416524,73.68453979492188
2010-06-02,73.66841099765367,73.70054626464844
2010-06-03,73.66846466064453,73.66846466064453
2010-06-04,73.66841099765367,73.70054626464844
2010-06-07,73.68453979492188,73.68453979492188
2010-06-08,73.6844816957388,73.70054626464844
2010-06-09,73.70054626464844,73.70054626464844
2010-06-10,73.6844816957388,73.70054626464844
2010-06-11,73.6844816957388,73.70054626464844
2010-06-14,73.70059995104789,73.66846466064453
2010-06-15,73.68453537043618,73.66846466064453
2010-06-16,73.68453537043618,73.66846466064453
2010-06-17,73.68453537043618,73.66846466064453
2010-06-18,73.66846908416524,73.68453979492188
2010-06-21,73.66846466064453,73.66846466064453
2010-06-22,73.66846908416524,73.68453979492188
2010-06-23,73.66846908416524,73.68453979492188
2010-06-24,73.66846908416524,73.68453979492188
2010-06-25,73.68453979492188,73.68453979492188
2010-06-28,73.66846908416524,73.68453979492188
2010-06-29,73.68453979492188,73.68453979492188
2010-06-30,73.66841099765367,73.70054626464844
2010-07-01,73.68453979492188,73.68453979492188
2010-07-02,73.66846908416524,73.68453979492188
2010-07-06,73.68453537043618,73.66846466064453
2010-07-07,73.68453537043618,73.66846466064453
2010-07-08,73.66846908416524,73.68453979492188
2010-07-09,73.66846466064453,73.66846466064453
2010-07-12,73.68453979492188,73.68453979492188
2010-07-13,73.68453979492188,73.68453979492188
2010-07-14,73.66846908416524,73.68453979492188
2010-07-15,73.66846908416524,73.68453979492188
2010-07-16,73.66846908416524,73.68453979492188
2010-07-19,73.68453537043618,73.66846466064453
2010-07-20,73.68453537043618,73.66846466064453
2010-07-21,73.66846466064453,73.66846466064453
2010-07-22,73.66846466064453,73.66846466064453
2010-07-23,73.68453979492188,73.68453979492188
2010-07-26,73.6845324448892,73.65239715576172
2010-07-27,73.66846173573562,73.65239715576172
2010-07-28,73.65240008003282,73.66846466064453
2010-07-29,73.65239715576172,73.65239715576172
2010-07-30,73.66846466064453,73.66846466064453
2010-08-02,73.65239715576172,73.65239715576172
2010-08-03,73.65239715576172,73.65239715576172
2010-08-04,73.65239715576172,73.65239715576172
2010-08-05,73.65239715576172,73.65239715576172
2010-08-06,73.65239715576172,73.65239715576172
2010-08-09,73.66846173573562,73.65239715576172
2010-08-10,73.66846466064453,73.66846466064453
2010-08-11,73.6524045025889,73.68453979492188
2010-08-12,73.66846908416524,73.68453979492188
2010-08-13,73.66846908416524,73.68453979492188
2010-08-16,73.68453537043618,73.66846466064453
2010-08-17,73.68453979492188,73.68453979492188
2010-08-18,73.66846466064453,73.66846466064453
2010-08-19,73.68453537043618,73.66846466064453
2010-08-20,73.68453979492188,73.68453979492188
2010-08-23,73.66846466064453,73.66846466064453
2010-08-24,73.66846466064453,73.66846466064453
2010-08-25,73.68453979492188,73.68453979492188
2010-08-26,73.68453537043618,73.66846466064453
2010-08-27,73.66846466064453,73.66846466064453
2010-08-30,73.66846908416524,73.68453979492188
2010-08-31,73.68453537043618,73.66846466064453
2010-09-01,73.66846466064453,73.66846466064453
2010-09-02,73.66846908416524,73.68453979492188
2010-09-03,73.66846908416524,73.68453979492188
2010-09-07,73.66846466064453,73.66846466064453
2010-09-08,73.66846466064453,73.66846466064453
2010-09-09,73.66846466064453,73.66846466064453
2010-09-10,73.68453537043618,73.66846466064453
2010-09-13,73.66846466064453,73.66846466064453
2010-09-14,73.66846908416524,73.68453979492188
2010-09-15,73.66846908416524,73.68453979492188
2010-09-16,73.66846908416524,73.68453979492188
2010-09-17,73.66846466064453,73.66846466064453
2010-09-20,73.66846466064453,73.66846466064453
2010-09-21,73.68453537043618,73.66846466064453
2010-09-22,73.68453537043618,73.66846466064453
2010-09-23,73.66846466064453,73.66846466064453
2010-09-24,73.68453979492188,73.68453979492188
2010-09-27,73.66846908416524,73.68453979492188
2010-09-28,73.66846466064453,73.66846466064453
2010-09-29,73.66846466064453,73.66846466064453
2010-09-30,73.66846466064453,73.66846466064453
2010-10-01,73.66846466064453,73.66846466064453
2010-10-04,73.66846908416524,73.68453979492188
2010-10-05,73.66846466064453,73.66846466064453
2010-10-06,73.66846466064453,73.66846466064453
2010-10-07,73.66846466064453,73.66846466064453
2010-10-08,73.66846466064453,73.66846466064453
2010-10-11,73.66846466064453,73.66846466064453
2010-10-12,73.66846466064453,73.66846466064453
2010-10-13,73.66846466064453,73.66846466064453
2010-10-14,73.66846908416524,73.68453979492188
2010-10-15,73.66846466064453,73.66846466064453
2010-10-18,73.66846908416524,73.68453979492188
2010-10-19,73.68453537043618,73.66846466064453
2010-10-20,73.68453537043618,73.66846466064453
2010-10-21,73.66846466064453,73.66846466064453
2010-10-22,73.68453979492188,73.68453979492188
2010-10-25,73.66846466064453,73.66846466064453
2010-10-26,73.66846908416524,73.68453979492188
2010-10-27,73.66846908416524,73.68453979492188
2010-10-28,73.68453537043618,73.66846466064453
2010-10-29,73.66846908416524,73.68453979492188
2010-11-01,73.68453979492188,73.68453979492188
2010-11-02,73.66846173573562,73.65239715576172
2010-11-03,73.66846466064453,73.66846466064453
2010-11-04,73.66846466064453,73.66846466064453
2010-11-05,73.66846466064453,73.66846466064453
2010-11-08,73.66846466064453,73.66846466064453
2010-11-09,73.66846466064453,73.66846466064453
2010-11-10,73.66846466064453,73.66846466064453
2010-11-11,73.66846173573562,73.65239715576172
2010-11-12,73.66846908416524,73.68453979492188
2010-11-15,73.68453979492188,73.68453979492188
2010-11-16,73.66846908416524,73.68453979492188
2010-11-17,73.66846908416524,73.68453979492188
2010-11-18,73.66846466064453,73.66846466064453
2010-11-19,73.66846466064453,73.66846466064453
2010-11-22,73.66846466064453,73.66846466064453
2010-11-23,73.68453537043618,73.66846466064453
2010-11-24,73.66846908416524,73.68453979492188
2010-11-26,73.66846908416524,73.68453979492188
2010-11-29,73.66846908416524,73.68453979492188
2010-11-30,73.66846908416524,73.68453979492188
2010-12-01,73.68453537043618,73.66846466064453
2010-12-02,73.66846466064453,73.66846466064453
2010-12-03,73.66846908416524,73.68453979492188
2010-12-06,73.66846466064453,73.66846466064453
2010-12-07,73.66846466064453,73.66846466064453
2010-12-08,73.66846466064453,73.66846466064453
2010-12-09,73.66846908416524,73.68453979492188
2010-12-10,73.66846908416524,73.68453979492188
2010-12-13,73.66846908416524,73.68453979492188
2010-12-14,73.66846908416524,73.68453979492188
2010-12-15,73.66846466064453,73.66846466064453
2010-12-16,73.66846466064453,73.66846466064453
2010-12-17,73.66846908416524,73.68453979492188
2010-12-20,73.66846908416524,73.68453979492188
2010-12-21,73.68453979492188,73.68453979492188
2010-12-22,73.68453537043618,73.66846466064453
2010-12-23,73.66846466064453,73.66846466064453
2010-12-27,73.66846466064453,73.66846466064453
2010-12-28,73.66846908416524,73.68453979492188
2010-12-29,73.68453537043618,73.66846466064453
2010-12-30,73.66846908416524,73.68453979492188
2010-12-31,73.66846466064453,73.66846466064453
2011-01-03,73.66846908416524,73.68453979492188
2011-01-04,73.68453979492188,73.68453979492188
2011-01-05,73.66846908416524,73.68453979492188
2011-01-06,73.68453979492188,73.68453979492188
2011-01-07,73.66846466064453,73.66846466064453
2011-01-10,73.66846908416524,73.68453979492188
2011-01-11,73.68453979492188,73.68453979492188
2011-01-12,73.66846466064453,73.66846466064453
2011-01-13,73.66846466064453,73.66846466064453
2011-01-14,73.66846466064453,73.66846466064453
2011-01-18,73.66846466064453,73.66846466064453
2011-01-19,73.68453979492188,73.68453979492188
2011-01-20,73.68453979492188,73.68453979492188
2011-01-21,73.66846466064453,73.66846466064453
2011-01-24,73.66846466064453,73.66846466064453
2011-01-25,73.68453979492188,73.68453979492188
2011-01-26,73.68453537043618,73.66846466064453
2011-01-27,73.66846908416524,73.68453979492188
2011-01-28,73.66846466064453,73.66846466064453
2011-01-31,73.66846466064453,73.66846466064453
2011-02-01,73.66846466064453,73.66846466064453
2011-02-02,73.66846466064453,73.66846466064453
2011-02-03,73.68453537043618,73.66846466064453
2011-02-04,73.66846908416524,73.68453979492188
2011-02-07,73.68453537043618,73.66846466064453
2011-02-08,73.68453537043618,73.66846466064453
2011-02-09,73.68453979492188,73.68453979492188
2011-02-10,73.66846466064453,73.66846466064453
2011-02-11,73.68453537043618,73.66846466064453
2011-02-14,73.68453537043618,73.66846466064453
2011-02-15,73.68453979492188,73.68453979492188
2011-02-16,73.68453979492188,73.68453979492188
2011-02-17,73.66846908416524,73.68453979492188
2011-02-18,73.66846466064453,73.66846466064453
2011-02-22,73.68453537043618,73.66846466064453
2011-02-23,73.68453979492188,73.68453979492188
2011-02-24,73.68453979492188,73.68453979492188
2011-02-25,73.68453979492188,73.68453979492188
2011-02-28,73.68453537043618,73.66846466064453
2011-03-01,73.68453537043618,73.66846466064453
2011-03-02,73.68453979492188,73.68453979492188
2011-03-03,73.68453537043618,73.66846466064453
2011-03-04,73.66846908416524,73.68453979492188
2011-03-07,73.68453537043618,73.66846466064453
2011-03-08,73.68453537043618,73.66846466064453
2011-03-09,73.68453537043618,73.66846466064453
2011-03-10,73.66846466064453,73.66846466064453
2011-03-11,73.66846908416524,73.68453979492188
2011-03-14,73.66846908416524,73.68453979492188
2011-03-15,73.70054626464844,73.70054626464844
2011-03-16,73.6844816957388,73.70054626464844
2011-03-17,73.70054626464844,73.70054626464844
2011-03-18,73.6844816957388,73.70054626464844
2011-03-21,73.6844816957388,73.70054626464844
2011-03-22,73.66846466064453,73.66846466064453
2011-03-23,73.66846908416524,73.68453979492188
