,nav,daily_return
2009-03-04,0.9937824560851833,0.002268326051100722
2009-03-05,0.9964296584440312,0.002663764431177329
2009-03-06,0.9956173270566728,-0.0008152420800349169
2009-03-09,0.9865326250277425,-0.009124692572182624
2009-03-10,0.9913437825704539,0.004876835718003791
2009-03-11,0.9975547328632133,0.006265183079733561
2009-03-12,1.0095326960713962,0.0120073243237524
2009-03-13,1.0105084203608734,0.0009665108354333096
2009-03-16,1.0054002072533241,-0.005055092075061607
2009-03-17,1.0114995633812278,0.006066595256198237
2009-03-18,1.0231085980397785,0.011477053553779148
2009-03-19,1.0262250236446333,0.0030460359836930184
2009-03-20,1.0209306251060792,-0.005159100993026855
2009-03-23,1.029482241944592,0.008376295732752892
2009-03-24,1.0218926900772403,-0.0073722028007163765
2009-03-25,1.026120401400543,0.004137138238050397
2009-03-26,1.0328375943960009,0.006546203531563766
2009-03-27,1.025017408669388,-0.007571554103998457
2009-03-30,1.0172220887182246,-0.007605061031385474
2009-03-31,1.0197792172958136,0.002513835086702665
2009-04-01,1.024789190139288,0.004912801475558171
2009-04-02,1.0245381962382345,-0.00024492247134211276
2009-04-03,1.0253108924986956,0.0007541898030722916
2009-04-06,1.0177378908083008,-0.007386054069843384
2009-04-07,1.016323770456353,-0.0013894740136133343
2009-04-08,1.019785731525081,0.003406356487336115
2009-04-09,1.0252819177484713,0.005389550033388701
2009-04-13,1.0299729217981206,0.0045753309099128
2009-04-14,1.025490880138264,-0.004351611158895152
2009-04-15,1.0252647709105265,-0.00022048877480718154
2009-04-16,1.026311533748327,0.0010209683074069442
2009-04-17,1.0244384822074841,-0.0018250321459432062
2009-04-20,1.0225366159602505,-0.001856496295546628
2009-04-21,1.0253056366395255,0.0027079917100814033
2009-04-22,1.027802525270468,0.0024352627565045193
2009-04-23,1.034448864090736,0.006466552335546494
2009-04-24,1.041140705514865,0.006468991997986118
2009-04-27,1.039180252564209,-0.0018829855948109264
2009-04-28,1.0338430460313677,-0.005135977632053423
2009-04-29,1.038586088361031,0.0045877779493419535
2009-04-30,1.0377460525081221,-0.0008088264057478645
2009-05-01,1.0376428913413822,-9.940887415627042e-05
2009-05-04,1.05224847334406,0.014075730797709074
2009-05-05,1.0506442738238275,-0.0015245444026488197
2009-05-06,1.0548311670997255,0.0039850721887624285
2009-05-07,1.0429510990433029,-0.011262530371649038
2009-05-08,1.0450118715213401,0.001975905178994042
2009-05-11,1.045720806608705,0.0006783990753451707
2009-05-12,1.0432545298410179,-0.0023584466829967843
2009-05-13,1.0314844556119445,-0.011282073446512664
2009-05-14,1.0365705092113835,0.0049308097390781125
2009-05-15,1.0379434232991445,0.0013244772792209147
2009-05-18,1.0466034468875232,0.008343444733097671
2009-05-19,1.050708881123944,0.003922626328653811
2009-05-20,1.0528818084081362,0.002068058358722258
2009-05-21,1.0492724687057948,-0.0034280578062207967
2009-05-22,1.048736492314457,-0.0005108076379806148
2009-05-26,1.0651794994145694,0.01567887378823274
2009-05-27,1.0608090284131309,-0.004103037097353601
2009-05-28,1.0689032338993596,0.007630219266079319
2009-05-29,1.0812645743035807,0.011564508378486993
2009-06-01,1.0970358607483834,0.01458596426777481
2009-06-02,1.099885399698617,0.0025974893366655927
2009-06-03,1.0887530514301447,-0.010121371073316232
2009-06-04,1.102759977031741,0.012865108008833781
2009-06-05,1.0958175674353625,-0.006295485636924392
2009-06-08,1.0926000291488553,-0.0029361988547395024
2009-06-09,1.0988681843440538,0.005736916554982541
2009-06-10,1.0963716025686452,-0.0022719574658527364
2009-06-11,1.0971904217811905,0.0007468446014353702
2009-06-12,1.0909866004397297,-0.00565427952915365
2009-06-15,1.070388035997664,-0.01888067592559184
2009-06-16,1.0640186811256314,-0.005950510149430155
2009-06-17,1.0698244687717047,0.005456471534814877
2009-06-18,1.068681534329786,-0.0010683382884586479
2009-06-19,1.076058157757178,0.006902545978787034
2009-06-22,1.0480456013406636,-0.02603256730556347
2009-06-23,1.04826890212834,0.00021306399968734624
2009-06-24,1.0606364820608412,0.01179809866284387
2009-06-25,1.079260469549749,0.01755925597875052
2009-06-26,1.0795898464624765,0.00030518760023223734
2009-06-29,1.0826508161441502,0.0028353079567242645
2009-06-30,1.076738915809701,-0.005460579021687173
2009-07-01,1.0818830832769066,0.004777543926084649
2009-07-02,1.0593575962194002,-0.020820629701759685
2009-07-06,1.0551633001823746,-0.003959282542546627
2009-07-07,1.037385694442758,-0.016848203246401683
2009-07-08,1.0351793136638028,-0.0021268664015463568
2009-07-09,1.037293116843883,0.002041968142310502
2009-07-10,1.038929777872398,0.0015778192315540895
2009-07-13,1.0568079484951398,0.017208257000154603
2009-07-14,1.0621443285955545,0.005049526839775886
2009-07-15,1.0915184936535915,0.027655530672444195
2009-07-16,1.0963225966943067,0.004401302468668655
2009-07-17,1.1021255293013619,0.0052930885713315945
2009-07-20,1.1144629079485906,0.011194168285938666
2009-07-21,1.118967986050106,0.004042375990608749
2009-07-22,1.1243033087826444,0.004768074510667297
2009-07-23,1.1421040258281097,0.01583266446555176
2009-07-24,1.139675140042851,-0.002126676493848678
2009-07-27,1.145672610951089,0.005262439003462349
2009-07-28,1.1354877187027208,-0.008889880190042443
2009-07-29,1.1354842446764013,-3.059501447966184e-06
2009-07-30,1.1431741269870639,0.00677233730605753
2009-07-31,1.1473688134941509,0.003669332963423866
2009-08-03,1.1621254762283193,0.012861307158270385
2009-08-04,1.1655892610431975,0.00298056009073977
2009-08-05,1.160815106263197,-0.004095915207495637
2009-08-06,1.153867299025293,-0.005985283272432529
2009-08-07,1.1619134526910222,0.006973205387245107
2009-08-10,1.1547737797929303,-0.0061447544836977785
2009-08-11,1.1458028107784903,-0.007768594309483401
2009-08-12,1.157913702459386,0.010569787023534394
2009-08-13,1.165808855004656,0.006818429152795069
2009-08-14,1.1547913118227902,-0.009450557125697756
2009-08-17,1.126954062329676,-0.024105870219246928
2009-08-18,1.1383056580810016,0.010072811422196848
2009-08-19,1.1462033082932568,0.006938075161261548
2009-08-20,1.1547775142059526,0.007480527974974338
2009-08-21,1.172624755667089,0.01545513420687672
2009-08-24,1.1677510068405346,-0.004156273183727799
2009-08-25,1.1713761631383304,0.0031043914983246435
2009-08-26,1.170556188210582,-0.0007000099144510719
2009-08-27,1.1739377883318438,0.002888883212373905
2009-08-28,1.1766503476340426,0.002310649958762623
2009-08-31,1.1666987090290453,-0.008457600531039389
2009-09-01,1.1512449360508639,-0.013245727331816837
2009-09-02,1.1572854948743017,0.005246979712378863
2009-09-03,1.1675662482830622,0.008883506666500729
2009-09-04,1.1836561490414204,0.013780717609830573
2009-09-08,1.1911728879919803,0.0063504413478925326
2009-09-09,1.1971771793942674,0.005040654856079518
2009-09-10,1.2077689305208268,0.008847271154899916
2009-09-11,1.2118388319643723,0.003369768289858577
2009-09-14,1.2128448178298459,0.0008301317295162924
2009-09-15,1.2190744451452586,0.005136376248496166
2009-09-16,1.2355976833926077,0.013553920610139825
2009-09-17,1.2330819466818363,-0.0020360484197928796
2009-09-18,1.232031994339354,-0.0008514862660244926
2009-09-21,1.2319479838225291,-6.818858374690873e-05
2009-09-22,1.2392834386897822,0.005954354375005577
2009-09-23,1.2310487158329813,-0.0066447453421204505
2009-09-24,1.2180449837446798,-0.010563133628308519
2009-09-25,1.20946675327619,-0.007042622056631642
2009-09-28,1.225020800490988,0.012860251985153948
2009-09-29,1.2227165480520703,-0.0018809904599123017
2009-09-30,1.2265872759855814,0.0031656788645557654
2009-10-01,1.1985271297912095,-0.02287659976891998
2009-10-02,1.1969723258701594,-0.0012972621832272324
2009-10-05,1.2110007135040144,0.011719893042353213
2009-10-06,1.233612658117074,0.018672115020999636
2009-10-07,1.2364068959666425,0.0022650852609062966
2009-10-08,1.2455869426982003,0.007424778009168742
2009-10-09,1.2482448950684117,0.0021338954986585
2009-10-12,1.2531445620131416,0.003925244929170235
2009-10-13,1.2548842305292314,0.0013882424812146077
2009-10-14,1.268270031493842,0.010666960854998742
2009-10-15,1.263848971030199,-0.003485898392186715
2009-10-16,1.2585404185739901,-0.004200306031726053
2009-10-19,1.270620181450149,0.009598231966078563
2009-10-20,1.266269535227854,-0.003424033622171585
2009-10-21,1.2631874535325343,-0.002433985505909786
2009-10-22,1.2695025330328717,0.004999320950091146
2009-10-23,1.2617266348227525,-0.00612515375730871
2009-10-26,1.2508032129156874,-0.008657518677648857
2009-10-27,1.2404616339136871,-0.008267950461922413
2009-10-28,1.217643523904507,-0.018394853484656748
2009-10-29,1.2405718225469553,0.018830058381065662
2009-10-30,1.2150756450948414,-0.020551955951868206
2009-11-02,1.2243759499227735,0.0076540953359378605
2009-11-03,1.235106707533608,0.008764266899812245
2009-11-04,1.238935770512324,0.003100187988098968
2009-11-05,1.2587614753529552,0.016002205531956637
2009-11-06,1.2645249524328608,0.004578688808608122
2009-11-09,1.287184014376451,0.017919031095428917
2009-11-10,1.2894039101968975,0.0017246141931943626
2009-11-11,1.2988494602692748,0.007325516851375946
2009-11-12,1.2875038878205154,-0.008735094247494524
2009-11-13,1.2991610228575132,0.009054058125394171
2009-11-16,1.3163260625663278,0.013212403548761076
2009-11-17,1.319746650017791,0.002598586739819053
2009-11-18,1.3169350835589801,-0.0021303834783539255
2009-11-19,1.3029744969682693,-0.010600816065270857
2009-11-20,1.3007115030187362,-0.0017367906699621294
2009-11-23,1.319026512490767,0.01408076228243127
2009-11-24,1.3188580342455647,-0.00012772923334503083
2009-11-25,1.3286598765102229,0.007432067751147464
2009-11-27,1.3087885160804407,-0.014955942285225898
2009-11-30,1.31246355034523,0.0028079664664197868
2009-12-01,1.3284436969373332,0.012175687917504341
2009-12-02,1.3345530302180635,0.004598865043972111
2009-12-03,1.3277984983745807,-0.005061268972113453
2009-12-04,1.318132833878667,-0.0072794663555847405
2009-12-07,1.312703639885707,-0.004118851949832969
2009-12-08,1.2984719973793422,-0.01084147409510039
2009-12-09,1.3056472988668795,0.005525957819667138
2009-12-10,1.3106626108423765,0.0038412456257135297
2009-12-11,1.3052452215547763,-0.0041333209956437855
2009-12-14,1.316356891774615,0.00851309013535606
2009-12-15,1.311086815130812,-0.004003531775260583
2009-12-16,1.316631426694801,0.004229019390631139
2009-12-17,1.2919480016488771,-0.01874740686380827
2009-12-18,1.3088488573459054,0.01308168415095512
2009-12-21,1.3134686415253385,0.003529654439093255
2009-12-22,1.3162109787385825,0.0020878589153521254
2009-12-23,1.3227184421475877,0.004944088382579537
2009-12-24,1.3357978700383781,0.009888293286025807
2009-12-28,1.3405265788204597,0.003539988263303373
2009-12-29,1.33407822563368,-0.004810313565325575
2009-12-30,1.3342992767068338,0.0001656957357569766
2009-12-31,1.3260562418127921,-0.006177800616355089
2010-01-04,1.3489461657335804,0.017261653917104214
2010-01-05,1.3495769479274176,0.0004676110951351564
2010-01-06,1.3519498306058428,0.0017582418565087465
2010-01-07,1.3516351346944673,-0.00023277188565096196
2010-01-08,1.3597906231946972,0.006033794395314818
2010-01-11,1.3625603957227752,0.002036911036767286
2010-01-12,1.343583573221049,-0.013927325762070009
2010-01-13,1.3577965616343939,0.010578417819794517
2010-01-14,1.3609273431118238,0.0023057809733009194
2010-01-15,1.345675848623879,-0.011206692675504448
2010-01-19,1.3623858509075473,0.01241755382676768
2010-01-20,1.3411527046983363,-0.01558526624088663
2010-01-21,1.323212989505239,-0.01337634046462477
2010-01-22,1.2965991205821177,-0.020113065042591804
2010-01-25,1.301430218088655,0.003725976232629602
2010-01-26,1.3007651372507172,-0.0005110384165772919
2010-01-27,1.3038022083998924,0.0023348343695575036
2010-01-28,1.284041090934014,-0.015156530138210389
2010-01-29,1.2682833509380915,-0.012271990442658143
2010-02-01,1.287691365475319,0.015302585595618146
2010-02-02,1.2997315925986013,0.009350242958908073
2010-02-03,1.299959810845347,0.00017558875081991054
2010-02-04,1.257902848105548,-0.032352509969096443
2010-02-05,1.264572830989944,0.0053024626619146975
2010-02-08,1.2558160495495025,-0.006924695221853239
2010-02-09,1.2704609397958908,0.011661652398567313
2010-02-10,1.2676295046111528,-0.0022286676402605288
2010-02-11,1.2865647958978401,0.014937559608551254
2010-02-12,1.287242981947394,0.0005271293383095621
2010-02-16,1.308569881887691,0.016567889854045115
2010-02-17,1.3124904751736823,0.0029960901135335227
2010-02-18,1.3207407267669364,0.006285951593029582
2010-02-19,1.3195610451637858,-0.0008931969607981483
2010-02-22,1.3171016187223383,-0.0018638216477072644
2010-02-23,1.301058736731068,-0.012180443606798375
2010-02-24,1.308781622025339,0.005935846765592556
2010-02-25,1.3111991578993245,0.0018471652056393228
2010-02-26,1.3172062351472418,0.004581361429137232
2010-03-01,1.329769228619452,0.009537605529786886
2010-03-02,1.3377906673539894,0.006032203604880548
2010-03-03,1.3407567996206593,0.002217187142242949
2010-03-04,1.3413167655205265,0.0004176491217688927
2010-03-05,1.3558195638978339,0.010812358981943548
2010-03-08,1.354123763383781,-0.001250756781512763
2010-03-09,1.3577778847496207,0.0026985135809953764
2010-03-10,1.3605829702659462,0.0020659384335477426
2010-03-11,1.3649912266183386,0.00323997613429694
2010-03-12,1.3630679123365974,-0.0014090305082077315
2010-03-15,1.362836831149751,-0.000169530208109947
2010-03-16,1.3764345661893602,0.009977522421475538
2010-03-17,1.3777973410022646,0.0009900759879033494
2010-03-18,1.382215985691781,0.0032070352859747686
2010-03-19,1.369739081633002,-0.00902673980617763
2010-03-22,1.3759106479252459,0.004505651021423862
2010-03-23,1.3848864184295215,0.0065235126407448
2010-03-24,1.3734115901638118,-0.008285754061132633
2010-03-25,1.3733910705618961,-1.4940606343105678e-05
2010-03-26,1.379681182400266,0.004579985972820166
2010-03-29,1.3857094722951069,0.004369335446290146
2010-03-30,1.385650429823717,-4.260811704792644e-05
2010-03-31,1.3843737804315126,-0.0009213358324196008
2010-04-01,1.3912058041147928,0.004935100461922026
2010-04-05,1.402409188508572,0.00805300291347466
2010-04-06,1.4056470224486695,0.0023087654920035394
2010-04-07,1.406821235550828,0.0008353541702903478
2010-04-08,1.4101332405216978,0.002354247211496574
2010-04-09,1.4198341647949455,0.006879438052008968
2010-04-12,1.4188430746273633,-0.0006980323421963419
2010-04-13,1.4214064820325463,0.001806688456971406
2010-04-14,1.4347737189933014,0.00940423244844113
2010-04-15,1.4401404817443628,0.003740494183868126
2010-04-16,1.4178495818370946,-0.015478281591160048
2010-04-19,1.4185614809364313,0.0005020977601970511
2010-04-20,1.4263426265341579,0.00548523677140178
2010-04-21,1.4322836895586393,0.004165242567921723
2010-04-22,1.4355948731156953,0.0023118210318211485
2010-04-23,1.445468007500585,0.006877382031507118
2010-04-26,1.4410530187497748,-0.0030543662868363075
2010-04-27,1.4239714008850317,-0.011853566553410189
2010-04-28,1.4261315086019333,0.0015169600425675167
2010-04-29,1.4422564116350371,0.011306743407493602
2010-04-30,1.4261334800683505,-0.011178963349803173
2010-05-03,1.4415922231634772,0.010839618669064466
2010-05-04,1.4094223135602644,-0.02231554047414197
2010-05-05,1.4045275795632892,-0.003472865407253889
2010-05-06,1.381550806185585,-0.016359075971187687
2010-05-07,1.3597668050824105,-0.015767788636973368
2010-05-10,1.4050463410399905,0.03329948619744072
2010-05-11,1.4134983477935996,0.006015464762075373
2010-05-12,1.4332890815733053,0.014001242951997783
2010-05-13,1.415438148414357,-0.012454523925734096
2010-05-14,1.3956541074734918,-0.013977326358646014
2010-05-17,1.3945451327470604,-0.0007945913822723361
2010-05-18,1.3812257994067356,-0.00955102350404935
2010-05-19,1.3647490879657795,-0.011929049868626196
2010-05-20,1.3255227379300032,-0.028742536178752776
2010-05-21,1.3351283071361086,0.007246627259752669
2010-05-24,1.3335536307914957,-0.0011794194881469267
2010-05-25,1.336160515341687,0.001954840427860427
2010-05-26,1.3309790292284438,-0.003877891955157864
2010-05-27,1.3657699186453898,0.026139321997517895
2010-05-28,1.3582978446408058,-0.005470961032730148
2010-06-01,1.3519597463668864,-0.004666206531157013
2010-06-02,1.3665426421829197,0.010786486694756903
2010-06-03,1.3670236952771069,0.0003520220147823494
2010-06-04,1.3486146033542779,-0.013466549253264626
2010-06-07,1.3440544162354093,-0.0033813864298417595
2010-06-08,1.3415418724831205,-0.0018693765088219072
2010-06-09,1.335064369622802,-0.004828401552855799
2010-06-10,1.347673078441937,0.009444270333345495
2010-06-11,1.356794685043783,0.006768411974506172
2010-06-14,1.3552619855254993,-0.0011296473484007086
2010-06-15,1.3764369038938742,0.015624225127339075
2010-06-16,1.377092212228819,0.0004760903555338647
2010-06-17,1.3839139720159581,0.00495374218702338
2010-06-18,1.38734018344602,0.0024757401828026104
2010-06-21,1.3743262334781075,-0.00938050387583178
2010-06-22,1.3725793408067368,-0.001271090246854789
2010-06-23,1.3684218816113138,-0.0030289390724614895
